Date;Europe;Pacifique;Méditerranée;Amérique du Nord;Amérique latine;Afrique;Asie du Sud-Est
3/5/20;1024;632;602;37;6;9;26
3/6/20;1600;735;619;86;10;6;2
3/7/20;2032;698;1269;111;16;3;7
3/8/20;2239;495;1127;101;2;1;5
3/9/20;2820;363;820;128;31;5;7
3/10/20;3595;253;676;215;16;5;10
3/11/20;3435;363;931;287;38;3;30
3/12/20;5838;263;1316;301;61;7;52
3/13/20;7563;261;1148;391;78;14;3
3/14/20;7885;319;1475;559;94;25;59
3/15/20;9448;308;1440;860;109;26;39
3/16/20;9450;432;1414;895;179;56;68
3/17/20;11019;386;1350;1036;253;50;124
3/18/20;12894;422;1322;1922;268;41;66
3/19/20;14443;596;1491;3134;411;92;30
3/20/20;23241;614;1412;5037;571;78;127
3/21/20;22951;679;1466;5538;844;147;297
3/22/20;22955;833;1453;7502;826;156;483
3/23/20;21569;1131;1454;8652;1109;170;317
3/24/20;28797;741;1773;11503;991;281;243
3/25/20;27974;1188;2424;9140;1039;363;297
3/26/20;32415;1049;2868;15459;1286;288;303
3/27/20;37345;1115;2896;17540;1322;523;284
3/28/20;38648;1084;3477;19484;1621;361;303
3/29/20;34739;1453;3686;20821;1605;262;341
3/30/20;30988;1293;3486;19374;1443;282;372
3/31/20;33622;1694;4038;22865;1355;356;578
4/1/20;40753;417;4144;26231;2480;323;266
4/2/20;39539;1404;3689;28325;3012;494;864
4/3/20;37975;1487;4010;30624;2453;443;564
4/4/20;41996;1551;0;33854;2661;625;909
4/5/20;37318;971;7483;35837;2647;453;787
4/6/20;29304;1069;4660;27265;2615;480;953
4/7/20;32489;1119;4058;32014;2175;473;658
4/8/20;35205;1030;3672;32189;3380;352;1179
4/9/20;38140;1182;3599;35110;5552;550;870
4/10/20;40431;1393;3305;35635;4833;564;1184
4/11/20;39738;967;3581;37315;6153;455;1401
4/12/20;34496;1905;3724;29934;3585;416;1335
4/13/20;28957;1306;3689;29126;3387;561;1387
4/14/20;28236;1378;4015;26674;2252;428;1776
4/15/20;34717;1402;3736;28690;5794;572;1628
4/16/20;33231;1364;3975;31914;5745;533;1491
4/17/20;36474;2052;4415;33834;4924;460;1784
4/18/20;33525;1633;4303;33202;6050;897;1697
4/19/20;29702;1858;4517;35013;5752;796;2028
4/20/20;29619;1326;4722;26801;5201;808;2287
4/21/20;28547;2091;5196;30622;4678;478;2077
4/22/20;32028;1744;4728;39608;5317;850;2248
4/23/20;31401;1483;4070;20397;6008;831;2140
4/24/20;30416;1883;5848;29552;7195;1081;2526
4/25/20;31332;1898;5771;24369;5810;1201;2467
4/26/20;27626;1104;5622;50963;11074;742;2816
4/27/20;23818;1482;5328;29235;18576;1169;2230
4/28/20;22766;1285;5652;24998;7719;784;2335
4/29/20;24107;1043;5383;26881;10615;1242;2929
4/30/20;26567;1293;5734;29945;11061;1387;2700
5/1/20;27653;1095;6059;32991;12942;1632;3118
5/2/20;25143;1565;6245;37295;13579;1389;3347
5/3/20;25479;1041;5794;32290;11432;1315;3537
5/4/20;23012;1329;6311;29115;12691;1072;3611
5/5/20;23464;1096;6686;25325;12661;2156;5075
5/6/20;24597;1015;7387;26235;13682;1335;4267
5/7/20;30075;1300;8066;27187;14303;1777;4807
5/8/20;27314;1265;8031;31777;17705;1749;4505
5/9/20;25989;1074;8954;30375;15489;2885;4387
5/10/20;26211;1140;9058;28818;17211;1936;4617
5/11/20;20653;1247;9542;22966;12946;1888;5574
5/12/20;21949;928;8796;20555;10102;2340;4955
5/13/20;24458;1363;10529;25221;17132;2265;5090
5/14/20;23030;1100;9811;23765;20454;2379;5657
5/15/20;23301;1237;10332;30675;22929;2426;5658
5/16/20;22778;1221;11071;29146;24909;2281;5748
5/17/20;20753;789;10586;27850;24206;2327;6536
5/18/20;19035;972;11831;22086;16446;2281;7059
5/19/20;17922;662;11866;25325;21032;2193;7169
5/20/20;19838;774;12338;23723;28729;2438;7452
5/21/20;20498;957;13224;26523;31794;2245;8011
5/22/20;20880;837;13931;29629;30241;3365;8937
5/23/20;19819;918;13227;28263;32069;2487;9122
5/24/20;19144;924;13047;25706;28222;3285;9675
5/25/20;16091;928;11812;24410;27726;3070;9179
5/26/20;17823;878;10968;22561;24800;2569;9135
5/27/20;17566;1015;10776;23301;29821;2909;8244
5/28/20;18062;1031;12132;23056;35826;3476;9086
5/29/20;22325;1079;13791;26187;41475;3043;10469
5/30/20;19143;1926;14363;29470;41371;4300;11472
5/31/20;19178;1218;15291;26954;50077;4376;11048
6/1/20;16738;1543;15160;23716;34459;3338;11926
6/2/20;16155;1100;15747;24615;27351;3636;11316
6/3/20;16094;1053;16400;25140;37432;3351;12788
6/4/20;19284;1497;17457;24286;47816;3362;12978
6/5/20;19070;1265;16771;26223;44316;6049;13267
6/6/20;18939;909;18326;30133;45435;5643;13713
6/7/20;18514;1206;18355;26538;43347;4561;13642
6/8/20;16820;1042;18216;26428;34620;4111;13978
6/9/20;16933;1057;17381;22366;28440;5251;13919
6/10/20;17398;843;18225;23273;45906;4889;14558
6/11/20;17870;1301;19416;25969;50308;4699;14741
6/12/20;19692;1011;20021;28078;46809;5319;15406
6/13/20;19707;1227;21179;31274;48029;6755;16522
6/14/20;19368;1150;20583;29501;40349;6491;16095
6/15/20;17944;1128;19716;24067;35483;7259;15954
6/16/20;17579;927;19003;23744;35826;6219;15281
6/17/20;18588;666;20495;28624;51251;5221;16361
6/18/20;19637;882;20092;30875;79873;6739;18548
6/19/20;19234;1029;19316;33791;38601;7012;19454
6/20/20;18255;991;21598;35348;76277;7384;19248
6/21/20;18025;1310;19046;39265;52873;8850;20249
6/22/20;15931;1118;17242;31454;35679;7797;19655
6/23/20;18947;1034;18539;36278;34918;7226;19387
6/24/20;19232;1424;17875;41334;56715;7407;20499
6/25/20;19642;840;18607;40055;63782;8622;23235
6/26/20;18998;1104;18253;47422;59887;10484;22879
6/27/20;20423;1456;18650;51140;63677;9096;24272
6/28/20;16668;1257;17941;47134;62677;10755;24840
6/29/20;15796;1079;17646;42941;47041;9776;25508
6/30/20;19464;1456;16552;46029;43454;8884;24122
7/1/20;36662;1586;19298;49598;51396;9550;23976
7/2/20;19641;1551;19312;57729;66688;11179;24829
7/3/20;21069;845;18757;60707;67955;12501;27050
7/4/20;18668;2247;19230;61501;63134;12882;27947
7/5/20;17770;2118;18509;52361;56123;13958;29859
7/6/20;17411;367;17493;53995;46929;12841;28928
7/7/20;19250;5310;17100;55291;38340;13509;26870
7/8/20;17724;2150;16971;63963;64338;14739;27062
7/9/20;20505;3075;17650;66168;64424;12949;30716
7/10/20;20559;2142;16214;70655;65399;17392;32926
7/11/20;20403;2153;17618;73837;69599;16065;31981
7/12/20;19030;2153;15442;69366;61076;17446;33173
7/13/20;18998;2954;15314;61984;47035;15799;33309
7/14/20;21269;1723;15589;63364;39473;14692;33095
7/15/20;19153;1566;14769;75900;64054;13751;34363
7/16/20;22641;2270;15055;74207;62987;16833;37909
7/17/20;21349;3712;14832;83773;72701;18604;39518
7/18/20;37731;3314;14142;79156;62498;18194;39513
7/19/20;20180;3348;13457;71364;60268;17903;43449
7/20/20;14977;3402;12782;67787;47909;17743;44738
7/21/20;21995;2660;13493;62697;44394;14193;41967
7/22/20;21837;3383;13782;79478;66717;11858;42622
7/23/20;24720;3232;14512;75410;94647;18565;50587
7/24/20;24411;4020;13261;72066;89683;18657;54230
7/25/20;21347;3746;14036;86534;85547;19283;53392
7/26/20;19458;3724;13639;72599;79908;16845;53309
7/27/20;23613;3845;12404;61828;58638;17589;53897
7/28/20;24632;2862;12449;61915;46328;11811;52235
7/29/20;22323;4009;12913;69325;69291;12065;53676
7/30/20;25171;3845;13154;81213;100293;16651;57795
7/31/20;26018;6583;12966;76091;92616;15941;60112
8/1/20;20604;5851;10936;75994;87097;15633;62231
8/2/20;18474;7505;9252;68250;81817;17558;58971
